year;approach;resource;Grand Total
2015;;1;1
2016;1;;1
2017;1;2;3
2018;1;1;2
2019;;1;1
2021;3;1;4
2022;1;1;2
2023;3;;3
2024;4;;4
2025;2;1;3
Grand Total;16;8;24
